Passenger ID,Time,Floor,Direction (Up/Down),Destination Floor
3727,02:44:30 PM,5,Down,2
3728,02:44:30 PM,5,Down,4
3729,02:45:00 PM,4,Up,5
3730,02:45:00 PM,4,Up,5
3731,02:45:00 PM,4,Up,5
3732,02:45:00 PM,4,Up,6
3733,02:45:30 PM,6,Up,6
3734,02:45:30 PM,6,Up,6
3735,02:45:30 PM,6,Up,6
3736,02:46:00 PM,3,Up,4
3737,02:46:30 PM,3,Up,5
3738,02:46:30 PM,3,Up,6
3739,02:46:30 PM,3,Up,6
3740,02:46:30 PM,3,Up,4
3741,02:47:00 PM,1,Up,5
3742,02:47:00 PM,1,Up,2
3743,02:47:30 PM,2,Down,1
3744,02:47:30 PM,2,Down,1
3745,02:48:00 PM,2,Up,5
3746,02:48:00 PM,2,Up,6
3747,02:48:30 PM,4,Down,1
3748,02:48:30 PM,4,Down,2
3749,02:48:30 PM,4,Down,2
3750,02:48:30 PM,4,Down,3
3751,02:49:00 PM,4,Down,1
3752,02:49:00 PM,4,Down,1
3753,02:49:00 PM,4,Down,1
3754,02:49:30 PM,4,Down,2
3755,02:49:30 PM,4,Down,3
3756,02:49:30 PM,4,Down,2
3757,02:49:30 PM,4,Down,2
3758,02:50:00 PM,3,Up,4
3759,02:50:00 PM,3,Up,4
3760,02:50:00 PM,3,Up,4
3761,02:50:00 PM,3,Up,5
3762,02:50:30 PM,6,Up,6
3763,02:50:30 PM,6,Up,6
3764,02:51:00 PM,4,Up,6
3765,02:51:30 PM,3,Down,2
3766,02:51:30 PM,3,Down,1
3767,02:51:30 PM,3,Down,2
3768,02:52:00 PM,4,Down,3
3769,02:52:30 PM,6,Down,3
3770,02:52:30 PM,6,Down,1
3771,02:52:30 PM,6,Down,4
3772,02:52:30 PM,6,Down,5
3773,02:53:00 PM,3,Up,6
3774,02:53:00 PM,3,Up,6
3775,02:53:30 PM,3,Up,5
3776,02:53:30 PM,3,Up,6
3777,02:53:30 PM,3,Up,6
3778,02:53:30 PM,3,Up,5
3779,02:54:00 PM,6,Down,2
3780,02:54:30 PM,4,Up,5
3781,02:54:30 PM,4,Up,5
3782,02:54:30 PM,4,Up,6
3783,02:54:30 PM,4,Up,5
3784,02:55:00 PM,4,Up,5
3785,02:55:00 PM,4,Up,5
3786,02:55:30 PM,5,Down,2
3787,02:56:00 PM,4,Down,3
3788,02:56:00 PM,4,Down,1
3789,02:56:00 PM,4,Down,3
3790,02:56:30 PM,6,Down,2
3791,02:56:30 PM,6,Down,5
3792,02:56:30 PM,6,Down,2
3793,02:56:30 PM,6,Down,4
3794,02:57:00 PM,6,Up,6
3795,02:57:00 PM,6,Up,6
3796,02:57:00 PM,6,Up,6
3797,02:57:00 PM,6,Up,6
3798,02:57:30 PM,2,Up,4
3799,02:57:30 PM,2,Up,4
3800,02:57:30 PM,2,Up,5
3801,02:58:00 PM,1,Up,3
3802,02:58:00 PM,1,Up,4
3803,02:58:00 PM,1,Up,5
3804,02:58:30 PM,5,Down,2
3805,02:58:30 PM,5,Down,1
3806,02:58:30 PM,5,Down,3
3807,02:58:30 PM,5,Down,2
3808,02:59:00 PM,5,Down,2
3809,02:59:00 PM,5,Down,4
3810,02:59:30 PM,5,Up,6
3811,02:59:30 PM,5,Up,6
3812,02:59:30 PM,5,Up,6
3813,03:00:00 PM,1,Down,1
3814,03:00:00 PM,1,Down,1
3815,03:00:00 PM,1,Down,1
3816,03:00:30 PM,6,Up,6
3817,03:01:00 PM,3,Up,5
3818,03:01:00 PM,3,Up,4
3819,03:01:00 PM,3,Up,5
3820,03:01:30 PM,6,Down,4
3821,03:01:30 PM,6,Down,4
3822,03:02:00 PM,4,Up,5
3823,03:02:00 PM,4,Up,5
3824,03:02:30 PM,1,Up,4
3825,03:02:30 PM,1,Up,6
3826,03:03:00 PM,1,Down,1
3827,03:03:30 PM,3,Up,5
3828,03:04:00 PM,5,Down,3
3829,03:04:00 PM,5,Down,4
3830,03:04:00 PM,5,Down,3
3831,03:04:30 PM,2,Up,3
3832,03:05:00 PM,1,Down,1
3833,03:05:30 PM,2,Up,6
3834,03:06:00 PM,5,Up,6
3835,03:06:00 PM,5,Up,6
3836,03:06:30 PM,2,Down,1
3837,03:07:00 PM,3,Down,2
3838,03:07:00 PM,3,Down,1
3839,03:07:00 PM,3,Down,2
3840,03:07:30 PM,1,Up,5
3841,03:07:30 PM,1,Up,6
3842,03:07:30 PM,1,Up,3
3843,03:07:30 PM,1,Up,6
3844,03:08:00 PM,2,Down,1
3845,03:08:00 PM,2,Down,1
3846,03:08:00 PM,2,Down,1
3847,03:08:30 PM,1,Up,4
3848,03:08:30 PM,1,Up,3
3849,03:09:00 PM,1,Down,1
3850,03:09:00 PM,1,Down,1
3851,03:09:00 PM,1,Down,1
3852,03:09:30 PM,5,Up,6
3853,03:09:30 PM,5,Up,6
3854,03:10:00 PM,6,Up,6
3855,03:10:00 PM,6,Up,6
3856,03:10:00 PM,6,Up,6
3857,03:10:00 PM,6,Up,6
3858,03:10:30 PM,2,Down,1
3859,03:10:30 PM,2,Down,1
3860,03:10:30 PM,2,Down,1
3861,03:11:00 PM,4,Up,6
3862,03:11:00 PM,4,Up,5
3863,03:11:30 PM,2,Up,5
3864,03:12:00 PM,6,Up,6
3865,03:12:00 PM,6,Up,6
3866,03:12:30 PM,6,Up,6
3867,03:12:30 PM,6,Up,6
3868,03:12:30 PM,6,Up,6
3869,03:13:00 PM,2,Down,1
3870,03:13:00 PM,2,Down,1
3871,03:13:00 PM,2,Down,1
3872,03:13:00 PM,2,Down,1
3873,03:13:30 PM,6,Down,1
3874,03:13:30 PM,6,Down,1
3875,03:13:30 PM,6,Down,1
3876,03:14:00 PM,4,Up,5
3877,03:14:00 PM,4,Up,5
3878,03:14:00 PM,4,Up,6
3879,03:14:30 PM,6,Down,5
3880,03:14:30 PM,6,Down,2
3881,03:14:30 PM,6,Down,3
3882,03:14:30 PM,6,Down,1
3883,03:15:00 PM,2,Down,1
3884,03:15:30 PM,2,Up,4
3885,03:15:30 PM,2,Up,6
3886,03:15:30 PM,2,Up,3
3887,03:16:00 PM,1,Down,1
3888,03:16:30 PM,6,Down,1
3889,03:16:30 PM,6,Down,2
3890,03:17:00 PM,5,Down,3
3891,03:17:00 PM,5,Down,3
3892,03:17:30 PM,6,Down,5
3893,03:17:30 PM,6,Down,5
3894,03:17:30 PM,6,Down,2
3895,03:18:00 PM,6,Up,6
3896,03:18:00 PM,6,Up,6
3897,03:18:00 PM,6,Up,6
3898,03:18:30 PM,2,Down,1
3899,03:18:30 PM,2,Down,1
3900,03:19:00 PM,1,Down,1
3901,03:19:30 PM,2,Down,1
3902,03:19:30 PM,2,Down,1
3903,03:19:30 PM,2,Down,1
3904,03:20:00 PM,4,Up,5
3905,03:20:00 PM,4,Up,5
3906,03:20:00 PM,4,Up,6
3907,03:20:00 PM,4,Up,5
3908,03:20:30 PM,2,Down,1
3909,03:20:30 PM,2,Down,1
3910,03:21:00 PM,5,Down,4
3911,03:21:00 PM,5,Down,3
3912,03:21:00 PM,5,Down,1
3913,03:21:00 PM,5,Down,3
3914,03:21:30 PM,3,Up,4
3915,03:21:30 PM,3,Up,4
3916,03:21:30 PM,3,Up,5
3917,03:21:30 PM,3,Up,6
3918,03:22:00 PM,4,Down,3
3919,03:22:00 PM,4,Down,2
3920,03:22:00 PM,4,Down,1
3921,03:22:00 PM,4,Down,1
3922,03:22:30 PM,6,Up,6
3923,03:23:00 PM,5,Up,6
3924,03:23:00 PM,5,Up,6
3925,03:23:00 PM,5,Up,6
3926,03:23:00 PM,5,Up,6
3927,03:23:30 PM,4,Up,5
3928,03:23:30 PM,4,Up,6
3929,03:23:30 PM,4,Up,6
3930,03:24:00 PM,6,Up,6
3931,03:24:00 PM,6,Up,6
3932,03:24:00 PM,6,Up,6
3933,03:24:00 PM,6,Up,6
3934,03:24:30 PM,6,Up,6
3935,03:24:30 PM,6,Up,6
3936,03:24:30 PM,6,Up,6
3937,03:24:30 PM,6,Up,6
3938,03:25:00 PM,2,Down,1
3939,03:25:00 PM,2,Down,1
3940,03:25:30 PM,2,Down,1
3941,03:25:30 PM,2,Down,1
3942,03:26:00 PM,3,Down,2
3943,03:26:00 PM,3,Down,2
3944,03:26:00 PM,3,Down,2
3945,03:26:30 PM,5,Down,2
3946,03:26:30 PM,5,Down,1
3947,03:26:30 PM,5,Down,3
3948,03:27:00 PM,2,Up,6
3949,03:27:00 PM,2,Up,6
3950,03:27:30 PM,2,Up,4
3951,03:27:30 PM,2,Up,6
3952,03:27:30 PM,2,Up,5
3953,03:27:30 PM,2,Up,3
3954,03:28:00 PM,5,Down,2
3955,03:28:00 PM,5,Down,3
3956,03:28:00 PM,5,Down,4
3957,03:28:30 PM,5,Down,3
3958,03:28:30 PM,5,Down,3
3959,03:28:30 PM,5,Down,1
3960,03:29:00 PM,1,Down,1
3961,03:29:30 PM,6,Down,2
3962,03:29:30 PM,6,Down,4
3963,03:29:30 PM,6,Down,5
3964,03:30:00 PM,6,Up,6
3965,03:30:30 PM,2,Up,6
3966,03:31:00 PM,6,Up,6
3967,03:31:00 PM,6,Up,6
3968,03:31:00 PM,6,Up,6
3969,03:31:00 PM,6,Up,6
3970,03:31:30 PM,5,Up,6
3971,03:31:30 PM,5,Up,6
3972,03:31:30 PM,5,Up,6
3973,03:31:30 PM,5,Up,6
3974,03:32:00 PM,6,Up,6
3975,03:32:30 PM,5,Up,6
3976,03:32:30 PM,5,Up,6
3977,03:33:00 PM,3,Down,2
3978,03:33:00 PM,3,Down,2
3979,03:33:00 PM,3,Down,1
3980,03:33:00 PM,3,Down,1
3981,03:33:30 PM,2,Down,1
3982,03:33:30 PM,2,Down,1
3983,03:33:30 PM,2,Down,1
3984,03:33:30 PM,2,Down,1
3985,03:34:00 PM,2,Down,1
3986,03:34:00 PM,2,Down,1
3987,03:34:30 PM,3,Down,1
3988,03:35:00 PM,3,Up,5
3989,03:35:00 PM,3,Up,4
3990,03:35:00 PM,3,Up,6
3991,03:35:00 PM,3,Up,4
3992,03:35:30 PM,2,Up,3
3993,03:35:30 PM,2,Up,3
3994,03:35:30 PM,2,Up,5
3995,03:36:00 PM,3,Down,2
3996,03:36:30 PM,6,Up,6
3997,03:36:30 PM,6,Up,6
3998,03:36:30 PM,6,Up,6
3999,03:36:30 PM,6,Up,6
4000,03:37:00 PM,3,Down,2
4001,03:37:00 PM,3,Down,1
4002,03:37:30 PM,5,Up,6
4003,03:37:30 PM,5,Up,6
4004,03:37:30 PM,5,Up,6
4005,03:37:30 PM,5,Up,6
4006,03:38:00 PM,3,Down,1
4007,03:38:00 PM,3,Down,2
4008,03:38:00 PM,3,Down,1
4009,03:38:30 PM,6,Down,2
4010,03:39:00 PM,6,Down,2
4011,03:39:00 PM,6,Down,3
4012,03:39:00 PM,6,Down,2
4013,03:39:30 PM,4,Down,2
4014,03:39:30 PM,4,Down,3
4015,03:39:30 PM,4,Down,2
4016,03:39:30 PM,4,Down,2
4017,03:40:00 PM,4,Down,3
4018,03:40:00 PM,4,Down,1
4019,03:40:00 PM,4,Down,1
4020,03:40:30 PM,1,Up,6
4021,03:40:30 PM,1,Up,6
4022,03:40:30 PM,1,Up,4
4023,03:41:00 PM,4,Up,5
4024,03:41:00 PM,4,Up,5
4025,03:41:30 PM,4,Down,1
4026,03:41:30 PM,4,Down,3
4027,03:41:30 PM,4,Down,2
4028,03:42:00 PM,3,Up,4
4029,03:42:30 PM,2,Down,1
4030,03:42:30 PM,2,Down,1
4031,03:42:30 PM,2,Down,1
4032,03:42:30 PM,2,Down,1
4033,03:43:00 PM,2,Down,1
4034,03:43:00 PM,2,Down,1
4035,03:43:00 PM,2,Down,1
4036,03:43:30 PM,6,Down,1
4037,03:43:30 PM,6,Down,4
4038,03:43:30 PM,6,Down,5
4039,03:44:00 PM,1,Up,2
4040,03:44:30 PM,1,Up,6
4041,03:45:00 PM,3,Up,5
4042,03:45:00 PM,3,Up,6
4043,03:45:00 PM,3,Up,5
4044,03:45:00 PM,3,Up,4
4045,03:45:30 PM,6,Down,2
4046,03:45:30 PM,6,Down,2
4047,03:45:30 PM,6,Down,5
4048,03:45:30 PM,6,Down,1
4049,03:46:00 PM,3,Up,4
4050,03:46:00 PM,3,Up,5
4051,03:46:00 PM,3,Up,6
4052,03:46:30 PM,1,Up,5
4053,03:46:30 PM,1,Up,4
4054,03:47:00 PM,3,Up,6
4055,03:47:00 PM,3,Up,5
4056,03:47:00 PM,3,Up,5
4057,03:47:30 PM,1,Down,1
4058,03:48:00 PM,1,Down,1
4059,03:48:00 PM,1,Down,1
4060,03:48:00 PM,1,Down,1
4061,03:48:00 PM,1,Down,1
4062,03:48:30 PM,2,Up,5
4063,03:48:30 PM,2,Up,5
4064,03:48:30 PM,2,Up,4
4065,03:48:30 PM,2,Up,5
4066,03:49:00 PM,5,Down,4
4067,03:49:30 PM,3,Up,4
4068,03:50:00 PM,5,Up,6
4069,03:50:00 PM,5,Up,6
4070,03:50:00 PM,5,Up,6
4071,03:50:30 PM,6,Up,6
4072,03:50:30 PM,6,Up,6
4073,03:51:00 PM,2,Up,4
4074,03:51:00 PM,2,Up,3
4075,03:51:00 PM,2,Up,3
4076,03:51:00 PM,2,Up,5
4077,03:51:30 PM,5,Down,3
4078,03:51:30 PM,5,Down,4
4079,03:52:00 PM,3,Up,4
4080,03:52:00 PM,3,Up,4
4081,03:52:00 PM,3,Up,6
4082,03:52:30 PM,5,Down,2
4083,03:52:30 PM,5,Down,4
4084,03:52:30 PM,5,Down,3
4085,03:53:00 PM,2,Down,1
4086,03:53:00 PM,2,Down,1
4087,03:53:30 PM,1,Up,5
4088,03:53:30 PM,1,Up,2
4089,03:54:00 PM,5,Up,6
4090,03:54:00 PM,5,Up,6
4091,03:54:30 PM,6,Down,1
4092,03:54:30 PM,6,Down,1
4093,03:54:30 PM,6,Down,2
4094,03:54:30 PM,6,Down,2
4095,03:55:00 PM,3,Up,5
4096,03:55:00 PM,3,Up,5
4097,03:55:00 PM,3,Up,5
4098,03:55:00 PM,3,Up,4
4099,03:55:30 PM,3,Up,4
4100,03:55:30 PM,3,Up,5
4101,03:56:00 PM,2,Down,1
4102,03:56:00 PM,2,Down,1
4103,03:56:30 PM,4,Down,3
4104,03:56:30 PM,4,Down,2
4105,03:56:30 PM,4,Down,1
4106,03:57:00 PM,3,Up,5
4107,03:57:30 PM,6,Down,2
4108,03:58:00 PM,1,Down,1
4109,03:58:30 PM,4,Up,5
4110,03:59:00 PM,5,Up,6
4111,03:59:30 PM,5,Up,6
4112,03:59:30 PM,5,Up,6
4113,03:59:30 PM,5,Up,6
4114,04:00:00 PM,4,Down,1
4115,04:00:00 PM,4,Down,1
4116,04:00:00 PM,4,Down,1
4117,04:00:00 PM,4,Down,1
4118,04:00:00 PM,4,Down,1
4119,04:00:00 PM,4,Down,1
4120,04:00:00 PM,4,Down,1
4121,04:00:00 PM,4,Down,1
4122,04:00:00 PM,4,Down,1
4123,04:00:30 PM,2,Down,1
4124,04:00:30 PM,2,Down,1
4125,04:00:30 PM,2,Down,1
4126,04:00:30 PM,2,Down,1
4127,04:00:30 PM,2,Down,1
4128,04:00:30 PM,2,Down,1
4129,04:00:30 PM,2,Down,1
4130,04:00:30 PM,2,Down,1
4131,04:00:30 PM,2,Down,1
4132,04:00:30 PM,2,Down,1
4133,04:00:30 PM,2,Down,1
4134,04:01:00 PM,5,Down,1
4135,04:01:00 PM,5,Down,1
4136,04:01:00 PM,5,Down,1
4137,04:01:00 PM,5,Down,1
4138,04:01:00 PM,5,Down,1
4139,04:01:00 PM,5,Down,1
4140,04:01:00 PM,5,Down,1
4141,04:01:00 PM,5,Down,1
4142,04:01:00 PM,5,Down,1
4143,04:01:30 PM,5,Down,1
4144,04:01:30 PM,5,Down,1
4145,04:01:30 PM,5,Down,1
4146,04:01:30 PM,5,Down,1
4147,04:01:30 PM,5,Down,1
4148,04:01:30 PM,5,Down,1
4149,04:01:30 PM,5,Down,1
4150,04:01:30 PM,5,Down,1
4151,04:02:00 PM,2,Down,1
4152,04:02:00 PM,2,Down,1
4153,04:02:00 PM,2,Down,1
4154,04:02:00 PM,2,Down,1
4155,04:02:00 PM,2,Down,1
4156,04:02:00 PM,2,Down,1
4157,04:02:00 PM,2,Down,1
4158,04:02:00 PM,2,Down,1
4159,04:02:00 PM,2,Down,1
4160,04:02:00 PM,2,Down,1
4161,04:02:00 PM,2,Down,1
4162,04:02:30 PM,4,Down,1
4163,04:02:30 PM,4,Down,1
4164,04:02:30 PM,4,Down,1
4165,04:02:30 PM,4,Down,1
4166,04:02:30 PM,4,Down,1
4167,04:02:30 PM,4,Down,1
4168,04:02:30 PM,4,Down,1
4169,04:03:00 PM,3,Down,1
4170,04:03:00 PM,3,Down,1
4171,04:03:00 PM,3,Down,1
4172,04:03:00 PM,3,Down,1
4173,04:03:00 PM,3,Down,1
4174,04:03:00 PM,3,Down,1
4175,04:03:30 PM,4,Down,1
4176,04:03:30 PM,4,Down,1
4177,04:03:30 PM,4,Down,1
4178,04:03:30 PM,4,Down,1
4179,04:03:30 PM,4,Down,1
4180,04:03:30 PM,4,Down,1
4181,04:03:30 PM,4,Down,1
4182,04:03:30 PM,4,Down,1
4183,04:04:00 PM,2,Down,1
4184,04:04:00 PM,2,Down,1
4185,04:04:00 PM,2,Down,1
4186,04:04:00 PM,2,Down,1
4187,04:04:00 PM,2,Down,1
4188,04:04:00 PM,2,Down,1
4189,04:04:00 PM,2,Down,1
4190,04:04:00 PM,2,Down,1
4191,04:04:30 PM,3,Down,1
4192,04:04:30 PM,3,Down,1
4193,04:04:30 PM,3,Down,1
4194,04:04:30 PM,3,Down,1
4195,04:04:30 PM,3,Down,1
4196,04:04:30 PM,3,Down,1
4197,04:04:30 PM,3,Down,1
4198,04:04:30 PM,3,Down,1
4199,04:04:30 PM,3,Down,1
4200,04:05:00 PM,4,Down,1
4201,04:05:00 PM,4,Down,1
4202,04:05:00 PM,4,Down,1
4203,04:05:00 PM,4,Down,1
4204,04:05:00 PM,4,Down,1
4205,04:05:00 PM,4,Down,1
4206,04:05:00 PM,4,Down,1
4207,04:05:00 PM,4,Down,1
4208,04:05:00 PM,4,Down,1
4209,04:05:00 PM,4,Down,1
4210,04:05:00 PM,4,Down,1
4211,04:05:30 PM,6,Down,1
4212,04:05:30 PM,6,Down,1
4213,04:05:30 PM,6,Down,1
4214,04:05:30 PM,6,Down,1
4215,04:05:30 PM,6,Down,1
4216,04:05:30 PM,6,Down,1
4217,04:05:30 PM,6,Down,1
4218,04:06:00 PM,3,Down,1
4219,04:06:00 PM,3,Down,1
4220,04:06:00 PM,3,Down,1
4221,04:06:00 PM,3,Down,1
4222,04:06:00 PM,3,Down,1
4223,04:06:00 PM,3,Down,1
4224,04:06:30 PM,6,Down,1
4225,04:06:30 PM,6,Down,1
4226,04:06:30 PM,6,Down,1
4227,04:06:30 PM,6,Down,1
4228,04:06:30 PM,6,Down,1
4229,04:06:30 PM,6,Down,1
4230,04:06:30 PM,6,Down,1
4231,04:07:00 PM,2,Down,1
4232,04:07:00 PM,2,Down,1
4233,04:07:00 PM,2,Down,1
4234,04:07:00 PM,2,Down,1
4235,04:07:00 PM,2,Down,1
4236,04:07:00 PM,2,Down,1
4237,04:07:00 PM,2,Down,1
4238,04:07:00 PM,2,Down,1
4239,04:07:00 PM,2,Down,1
4240,04:07:00 PM,2,Down,1
4241,04:07:00 PM,2,Down,1
4242,04:07:00 PM,2,Down,1
4243,04:07:30 PM,6,Down,1
4244,04:07:30 PM,6,Down,1
4245,04:07:30 PM,6,Down,1
4246,04:07:30 PM,6,Down,1
4247,04:07:30 PM,6,Down,1
4248,04:07:30 PM,6,Down,1
4249,04:07:30 PM,6,Down,1
4250,04:07:30 PM,6,Down,1
4251,04:07:30 PM,6,Down,1
4252,04:07:30 PM,6,Down,1
4253,04:07:30 PM,6,Down,1
4254,04:07:30 PM,6,Down,1
4255,04:07:30 PM,6,Down,1
4256,04:08:00 PM,3,Down,1
4257,04:08:00 PM,3,Down,1
4258,04:08:00 PM,3,Down,1
4259,04:08:00 PM,3,Down,1
4260,04:08:00 PM,3,Down,1
4261,04:08:00 PM,3,Down,1
4262,04:08:00 PM,3,Down,1
4263,04:08:00 PM,3,Down,1
4264,04:08:00 PM,3,Down,1
4265,04:08:00 PM,3,Down,1
4266,04:08:00 PM,3,Down,1
4267,04:08:00 PM,3,Down,1
4268,04:08:30 PM,6,Down,1
4269,04:08:30 PM,6,Down,1
4270,04:08:30 PM,6,Down,1
4271,04:08:30 PM,6,Down,1
4272,04:08:30 PM,6,Down,1
4273,04:08:30 PM,6,Down,1
4274,04:08:30 PM,6,Down,1
4275,04:08:30 PM,6,Down,1
4276,04:08:30 PM,6,Down,1
4277,04:08:30 PM,6,Down,1
4278,04:08:30 PM,6,Down,1
4279,04:08:30 PM,6,Down,1
4280,04:08:30 PM,6,Down,1
4281,04:09:00 PM,3,Down,1
4282,04:09:00 PM,3,Down,1
4283,04:09:00 PM,3,Down,1
4284,04:09:00 PM,3,Down,1
4285,04:09:00 PM,3,Down,1
4286,04:09:00 PM,3,Down,1
4287,04:09:00 PM,3,Down,1
4288,04:09:30 PM,4,Down,1
4289,04:09:30 PM,4,Down,1
4290,04:09:30 PM,4,Down,1
4291,04:09:30 PM,4,Down,1
4292,04:09:30 PM,4,Down,1
4293,04:09:30 PM,4,Down,1
4294,04:09:30 PM,4,Down,1
4295,04:09:30 PM,4,Down,1
4296,04:09:30 PM,4,Down,1
4297,04:09:30 PM,4,Down,1
4298,04:09:30 PM,4,Down,1
4299,04:09:30 PM,4,Down,1
4300,04:09:30 PM,4,Down,1
4301,04:10:00 PM,2,Down,1
4302,04:10:00 PM,2,Down,1
4303,04:10:00 PM,2,Down,1
4304,04:10:00 PM,2,Down,1
4305,04:10:00 PM,2,Down,1
4306,04:10:00 PM,2,Down,1
4307,04:10:00 PM,2,Down,1
4308,04:10:00 PM,2,Down,1
4309,04:10:00 PM,2,Down,1
4310,04:10:00 PM,2,Down,1
4311,04:10:00 PM,2,Down,1
4312,04:10:00 PM,2,Down,1
4313,04:10:00 PM,2,Down,1
4314,04:10:00 PM,2,Down,1
4315,04:10:30 PM,2,Down,1
4316,04:10:30 PM,2,Down,1
4317,04:10:30 PM,2,Down,1
4318,04:10:30 PM,2,Down,1
4319,04:10:30 PM,2,Down,1
4320,04:10:30 PM,2,Down,1
4321,04:10:30 PM,2,Down,1
4322,04:10:30 PM,2,Down,1
4323,04:10:30 PM,2,Down,1
4324,04:10:30 PM,2,Down,1
4325,04:11:00 PM,5,Down,1
4326,04:11:00 PM,5,Down,1
4327,04:11:00 PM,5,Down,1
4328,04:11:00 PM,5,Down,1
4329,04:11:00 PM,5,Down,1
4330,04:11:00 PM,5,Down,1
4331,04:11:00 PM,5,Down,1
4332,04:11:00 PM,5,Down,1
4333,04:11:00 PM,5,Down,1
4334,04:11:00 PM,5,Down,1
4335,04:11:00 PM,5,Down,1
4336,04:11:00 PM,5,Down,1
4337,04:11:30 PM,2,Down,1
4338,04:11:30 PM,2,Down,1
4339,04:11:30 PM,2,Down,1
4340,04:11:30 PM,2,Down,1
4341,04:11:30 PM,2,Down,1
4342,04:11:30 PM,2,Down,1
4343,04:11:30 PM,2,Down,1
4344,04:11:30 PM,2,Down,1
4345,04:11:30 PM,2,Down,1
4346,04:11:30 PM,2,Down,1
4347,04:11:30 PM,2,Down,1
4348,04:11:30 PM,2,Down,1
4349,04:12:00 PM,3,Down,1
4350,04:12:00 PM,3,Down,1
4351,04:12:00 PM,3,Down,1
4352,04:12:00 PM,3,Down,1
4353,04:12:00 PM,3,Down,1
4354,04:12:00 PM,3,Down,1
4355,04:12:00 PM,3,Down,1
4356,04:12:00 PM,3,Down,1
4357,04:12:00 PM,3,Down,1
4358,04:12:00 PM,3,Down,1
4359,04:12:30 PM,6,Down,1
4360,04:12:30 PM,6,Down,1
4361,04:12:30 PM,6,Down,1
4362,04:12:30 PM,6,Down,1
4363,04:12:30 PM,6,Down,1
4364,04:12:30 PM,6,Down,1
4365,04:12:30 PM,6,Down,1
4366,04:12:30 PM,6,Down,1
4367,04:12:30 PM,6,Down,1
4368,04:12:30 PM,6,Down,1
4369,04:12:30 PM,6,Down,1
4370,04:13:00 PM,3,Down,1
4371,04:13:00 PM,3,Down,1
4372,04:13:00 PM,3,Down,1
4373,04:13:00 PM,3,Down,1
4374,04:13:00 PM,3,Down,1
4375,04:13:30 PM,2,Down,1
4376,04:13:30 PM,2,Down,1
4377,04:13:30 PM,2,Down,1
4378,04:13:30 PM,2,Down,1
4379,04:13:30 PM,2,Down,1
4380,04:13:30 PM,2,Down,1
4381,04:13:30 PM,2,Down,1
4382,04:13:30 PM,2,Down,1
4383,04:13:30 PM,2,Down,1
4384,04:14:00 PM,4,Down,1
4385,04:14:00 PM,4,Down,1
4386,04:14:00 PM,4,Down,1
4387,04:14:00 PM,4,Down,1
4388,04:14:00 PM,4,Down,1
4389,04:14:00 PM,4,Down,1
4390,04:14:00 PM,4,Down,1
4391,04:14:00 PM,4,Down,1
4392,04:14:00 PM,4,Down,1
4393,04:14:00 PM,4,Down,1
4394,04:14:00 PM,4,Down,1
4395,04:14:00 PM,4,Down,1
4396,04:14:00 PM,4,Down,1
4397,04:14:30 PM,4,Down,1
4398,04:14:30 PM,4,Down,1
4399,04:14:30 PM,4,Down,1
4400,04:14:30 PM,4,Down,1
4401,04:14:30 PM,4,Down,1
4402,04:14:30 PM,4,Down,1
4403,04:14:30 PM,4,Down,1
4404,04:14:30 PM,4,Down,1
4405,04:14:30 PM,4,Down,1
4406,04:14:30 PM,4,Down,1
4407,04:14:30 PM,4,Down,1
4408,04:15:00 PM,6,Down,1
4409,04:15:00 PM,6,Down,1
4410,04:15:00 PM,6,Down,1
4411,04:15:00 PM,6,Down,1
4412,04:15:00 PM,6,Down,1
4413,04:15:00 PM,6,Down,1
4414,04:15:00 PM,6,Down,1
4415,04:15:00 PM,6,Down,1
4416,04:15:00 PM,6,Down,1
4417,04:15:30 PM,3,Down,1
4418,04:15:30 PM,3,Down,1
4419,04:15:30 PM,3,Down,1
4420,04:15:30 PM,3,Down,1
4421,04:15:30 PM,3,Down,1
4422,04:15:30 PM,3,Down,1
4423,04:15:30 PM,3,Down,1
4424,04:16:00 PM,4,Down,1
4425,04:16:00 PM,4,Down,1
4426,04:16:00 PM,4,Down,1
4427,04:16:00 PM,4,Down,1
4428,04:16:00 PM,4,Down,1
4429,04:16:00 PM,4,Down,1
4430,04:16:00 PM,4,Down,1
4431,04:16:00 PM,4,Down,1
4432,04:16:00 PM,4,Down,1
4433,04:16:00 PM,4,Down,1
4434,04:16:00 PM,4,Down,1
4435,04:16:30 PM,4,Down,1
4436,04:16:30 PM,4,Down,1
4437,04:16:30 PM,4,Down,1
4438,04:16:30 PM,4,Down,1
4439,04:16:30 PM,4,Down,1
4440,04:16:30 PM,4,Down,1
4441,04:16:30 PM,4,Down,1
4442,04:16:30 PM,4,Down,1
4443,04:16:30 PM,4,Down,1
4444,04:17:00 PM,6,Down,1
4445,04:17:00 PM,6,Down,1
4446,04:17:00 PM,6,Down,1
4447,04:17:00 PM,6,Down,1
4448,04:17:00 PM,6,Down,1
4449,04:17:00 PM,6,Down,1
4450,04:17:00 PM,6,Down,1
4451,04:17:00 PM,6,Down,1
4452,04:17:00 PM,6,Down,1
4453,04:17:30 PM,2,Down,1
4454,04:17:30 PM,2,Down,1
4455,04:17:30 PM,2,Down,1
4456,04:17:30 PM,2,Down,1
4457,04:17:30 PM,2,Down,1
4458,04:17:30 PM,2,Down,1
4459,04:17:30 PM,2,Down,1
4460,04:17:30 PM,2,Down,1
4461,04:17:30 PM,2,Down,1
